id,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,latitude,longitude,home_game,gameday
14101942,JK138708,2026-02-04T20:53:00.000,048XX S MAY ST,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,0933,009,20,61,41.805959206,-87.653962822,False,False
14101905,JK138706,2026-02-04T20:50:00.000,016XX W MADISON ST,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1224,012,27,28,41.881441785,-87.667837814,False,False
14107890,JK143762,2026-02-04T20:48:00.000,057XX S CICERO AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT PARKING LOT,False,False,0813,008,13,56,41.788987036,-87.74147999,False,False
14101885,JK138735,2026-02-04T20:46:00.000,031XX W IRVING PARK RD,ASSAULT,SIMPLE,DRUG STORE,False,False,1733,017,33,16,41.953924785,-87.707307,False,False
14101975,JK138719,2026-02-04T20:36:00.000,005XX E 103RD ST,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,GAS STATION,False,False,0512,005,9,49,41.707357722,-87.6109818,False,False
14101883,JK138704,2026-02-04T20:30:00.000,068XX S CHAMPLAIN AVE,INTIMIDATION,INTIMIDATION,RESIDENCE,False,True,0321,003,6,42,41.770806905,-87.609361259,False,False
14101946,JK138717,2026-02-04T20:30:00.000,006XX E 74TH ST,BATTERY,SIMPLE,APARTMENT,False,False,0323,003,6,69,41.760333501,-87.609610945,False,False
14102239,JK139151,2026-02-04T20:30:00.000,053XX W SCHUBERT AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2514,025,31,19,41.929548542,-87.759424393,False,False
14103248,JK140232,2026-02-04T20:30:00.000,030XX W THORNDALE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2011,020,50,2,41.988504845,-87.705861127,False,False
14101873,JK138701,2026-02-04T20:30:00.000,006XX W MARQUETTE RD,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - PORCH / HALLWAY,False,False,0723,007,6,68,41.772540841,-87.640439971,False,False
14101892,JK138699,2026-02-04T20:27:00.000,065XX W DIVERSEY AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2512,025,36,19,41.930946496,-87.788962647,False,False
14101772,JK138692,2026-02-04T20:21:00.000,007XX N LAWNDALE AVE,NARCOTICS,POSSESS - CRACK,ALLEY,True,False,1112,011,27,23,41.894154031,-87.718715064,False,False
14101921,JK138712,2026-02-04T20:18:00.000,001XX E 115TH ST,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,STREET,True,False,0531,005,9,49,41.685351712,-87.619889905,False,False
14101869,JK138693,2026-02-04T20:16:00.000,047XX S DR MARTIN LUTHER KING JR DR,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,False,0223,002,3,38,41.808706778,-87.616571471,False,False
14102476,JK138695,2026-02-04T20:15:00.000,012XX S WABASH AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,0131,001,34,33,41.866810739,-87.625817031,False,False
14101918,JK138710,2026-02-04T20:14:00.000,002XX E 103RD ST,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,COMMERCIAL / BUSINESS OFFICE,False,False,0512,005,9,49,41.707246223,-87.618164684,False,False
14101972,JK138709,2026-02-04T20:08:00.000,045XX S LAKE PARK AVE,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,ALLEY,True,False,0222,002,4,39,41.812583891,-87.595678052,False,False
14103483,JK140488,2026-02-04T20:00:00.000,053XX W PENSACOLA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1624,016,45,15,41.959647709,-87.760636085,False,False
14104508,JK141824,2026-02-04T20:00:00.000,014XX E 75TH ST,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,NURSING / RETIREMENT HOME,False,False,0324,003,8,43,41.758739878,-87.589118634,False,False
14102975,JK138969,2026-02-04T20:00:00.000,045XX N MOODY AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1622,016,38,15,41.96358563,-87.780790617,False,False
14102055,JK138956,2026-02-04T20:00:00.000,015XX S SAWYER AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,1022,010,24,29,41.859958895,-87.70670459,False,False
14105282,JK142202,2026-02-04T20:00:00.000,009XX S WABASH AVE,THEFT,FROM BUILDING,APARTMENT,False,False,0123,001,4,32,41.870389764,-87.625902397,False,False
14101778,JK138678,2026-02-04T20:00:00.000,007XX N LOREL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1524,015,37,25,41.893688944,-87.759290094,False,False
14101774,JK138676,2026-02-04T19:59:00.000,046XX S WINCHESTER AVE,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,0924,009,15,61,41.809701069,-87.673507093,False,False
14102106,JK138826,2026-02-04T19:55:00.000,006XX E 38TH PL,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0212,002,4,36,41.82485163,-87.611361326,False,False
14101779,JK138666,2026-02-04T19:53:00.000,017XX W HOWARD ST,BATTERY,SIMPLE,GROCERY FOOD STORE,True,False,2422,024,49,1,42.019399237,-87.675049485,False,False
14101917,JK138697,2026-02-04T19:50:00.000,002XX N KILBOURN AVE,ROBBERY,STRONG ARM - NO WEAPON,APARTMENT,False,False,1113,011,28,26,41.88479656,-87.738066308,False,False
14101868,JK138682,2026-02-04T19:48:00.000,045XX N MILWAUKEE AVE,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,True,False,1623,016,45,15,41.963184466,-87.756692229,False,False
14101773,JK138665,2026-02-04T19:41:00.000,041XX W CRYSTAL ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,2534,025,37,23,41.903522773,-87.73008267,False,False
14102225,JK139063,2026-02-04T19:30:00.000,064XX S KEELER AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,0813,008,13,65,41.776063027,-87.727575787,False,False
14101881,JK138648,2026-02-04T19:30:00.000,067XX S MAY ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0724,007,16,68,41.77139511,-87.653070266,False,False
14102034,JK138898,2026-02-04T19:30:00.000,021XX N NATCHEZ AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,2512,025,29,19,41.918572433,-87.787737728,False,False
14102126,JK139039,2026-02-04T19:30:00.000,016XX S SAWYER AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,1022,010,24,29,41.858216003,-87.706651859,False,False
14101870,JK138653,2026-02-04T19:30:00.000,010XX W RANDOLPH ST,CRIMINAL TRESPASS,TO LAND,RESTAURANT,False,False,1224,012,27,28,41.884187759,-87.653608441,False,False
14102146,JK138955,2026-02-04T19:30:00.000,005XX E 108TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0513,005,9,49,41.698228759,-87.61076906,False,False
14102128,JK138673,2026-02-04T19:23:00.000,063XX S KEDZIE AVE,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",CONVENIENCE STORE,True,False,0823,008,14,66,41.778340981,-87.703122242,False,False
14101878,JK138654,2026-02-04T19:21:00.000,043XX S WINCHESTER AVE,ASSAULT,SIMPLE,STREET,False,False,0924,009,12,61,41.81474526,-87.673543363,False,False
14106238,JK143498,2026-02-04T19:20:00.000,031XX N CLARK ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1933,019,44,6,41.93859561,-87.649576033,False,False
14101867,JK138670,2026-02-04T19:20:00.000,014XX W RANDOLPH ST,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,True,1224,012,27,28,41.88428199,-87.662634028,False,False
14101898,JK138763,2026-02-04T19:15:00.000,021XX S MICHIGAN AVE,ASSAULT,SIMPLE,MEDICAL / DENTAL OFFICE,False,False,0131,001,3,33,41.853799014,-87.623838856,False,False
14101895,JK138650,2026-02-04T19:07:00.000,054XX S KIMBARK AVE,ASSAULT,SIMPLE,APARTMENT,False,True,0234,002,5,41,41.796470357,-87.594957037,False,False
14102398,JK139278,2026-02-04T19:03:00.000,008XX E 100TH ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,0511,005,8,50,41.712467843,-87.602764478,False,False
14101909,JK138628,2026-02-04T19:00:00.000,029XX W ADDISON ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1733,017,33,21,41.946648722,-87.702084879,False,False
14102040,JK138936,2026-02-04T19:00:00.000,109XX S DOTY AVE E,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,False,False,0513,005,10,51,41.695908161,-87.595822806,False,False
14102041,JK138910,2026-02-04T19:00:00.000,045XX N MOODY AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1622,016,38,15,41.963182177,-87.780779395,False,False
14101896,JK138729,2026-02-04T19:00:00.000,004XX N UNION AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1214,012,27,24,41.890540948,-87.645817429,False,False
14102123,JK138982,2026-02-04T19:00:00.000,026XX N MANGO AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2514,025,30,19,41.92842263,-87.769793939,False,False
14101765,JK138669,2026-02-04T19:00:00.000,050XX S ARCHER AVE,CRIMINAL TRESPASS,TO LAND,LIBRARY,False,False,0815,008,14,57,41.801219701,-87.726488031,False,False
14102723,JK138917,2026-02-04T19:00:00.000,002XX W 26TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0914,009,11,34,41.845498317,-87.633792155,False,False
14101940,JK138668,2026-02-04T18:58:00.000,018XX W 64TH ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,True,False,0726,007,15,67,41.777581652,-87.669645931,False,False
14101771,JK138694,2026-02-04T18:57:00.000,0000X E OAK ST,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,False,False,1824,018,42,8,41.900775379,-87.626573577,False,False
14101764,JK138622,2026-02-04T18:56:00.000,105XX S AVENUE L,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0432,004,10,52,41.703756026,-87.536492489,False,False
14101886,JK138728,2026-02-04T18:55:00.000,072XX S CHRISTIANA AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0831,008,17,66,41.761893169,-87.70640975,False,False
14101741,JK138620,2026-02-04T18:50:00.000,109XX S DOTY AVE W,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,0513,005,9,50,41.69598756,-87.596649418,False,False
14101781,JK138610,2026-02-04T18:50:00.000,026XX N ELSTON AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1432,014,32,22,41.929743818,-87.684273777,False,False
14102285,JK139158,2026-02-04T18:50:00.000,038XX S INDIANA AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0212,002,3,35,41.824751025,-87.621624429,False,False
14101871,JK138602,2026-02-04T18:40:00.000,025XX S CALIFORNIA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1033,010,24,30,41.844912004,-87.695220954,False,False
14101761,JK138641,2026-02-04T18:39:00.000,059XX N NASHOTAH AVE,CRIMINAL TRESPASS,TO LAND,APARTMENT,True,False,1611,016,41,10,41.988370351,-87.790949187,False,False
14101769,JK138621,2026-02-04T18:37:00.000,106XX S GREEN BAY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,False,True,0432,004,10,52,41.701788975,-87.541346841,False,False
14101714,JK138611,2026-02-04T18:36:00.000,050XX W WELLINGTON AVE,THEFT,$500 AND UNDER,APARTMENT,False,True,2521,025,31,19,41.935108501,-87.752362169,False,False
14101861,JK138672,2026-02-04T18:35:00.000,065XX S EBERHART AVE,ROBBERY,ARMED - HANDGUN,APARTMENT,False,False,0312,003,20,42,41.776157231,-87.613124884,False,False
14103590,JK140655,2026-02-04T18:32:00.000,065XX W DIVERSEY AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,2512,025,36,19,41.930946496,-87.788962647,False,False
14102730,JK139409,2026-02-04T18:31:00.000,032XX N RICHMOND ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1733,017,33,21,41.940232418,-87.701527,False,False
14102494,JK139445,2026-02-04T18:30:00.000,014XX W 77TH ST,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,0612,006,17,71,41.754047147,-87.659846626,False,False
14102087,JK139044,2026-02-04T18:30:00.000,032XX N NATCHEZ AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1632,016,38,17,41.939166122,-87.788525196,False,False
14101693,JK138588,2026-02-04T18:28:00.000,023XX S WHIPPLE ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1033,010,25,30,41.849362301,-87.701511725,False,False
14101671,JK138594,2026-02-04T18:22:00.000,059XX S STATE ST,THEFT,$500 AND UNDER,STREET,False,True,0232,002,20,40,41.78690669,-87.625500912,False,False
14101860,JK138608,2026-02-04T18:20:00.000,044XX W FULLERTON AVE,THEFT,$500 AND UNDER,RESTAURANT,True,False,2524,025,31,20,41.924349659,-87.738143416,False,False
14102929,JK139822,2026-02-04T18:10:00.000,071XX S KEDZIE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,0831,008,17,66,41.763706569,-87.702792627,False,False
14101708,JK138581,2026-02-04T18:08:00.000,032XX W BELMONT AVE,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,False,False,1733,017,35,21,41.939315143,-87.70942733,False,False
14101707,JK138630,2026-02-04T18:05:00.000,033XX W FILLMORE ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,False,False,1134,011,24,29,41.868180939,-87.709271389,False,False
14101755,JK138573,2026-02-04T18:03:00.000,008XX W 103RD ST,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,False,False,2232,022,21,73,41.706911711,-87.643349776,False,False
14102091,JK139009,2026-02-04T18:00:00.000,045XX N MERRIMAC AVE,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,1622,016,38,15,41.963767576,-87.78324889,False,False
14102779,JK139268,2026-02-04T18:00:00.000,045XX N Broadway,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESTAURANT,False,False,1914,019,46,3,41.964522471,-87.656913808,False,False
14101704,JK138543,2026-02-04T18:00:00.000,033XX W FILLMORE ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,STREET,False,False,1134,011,24,29,41.868180939,-87.709271389,False,False
14102766,JK138920,2026-02-04T18:00:00.000,011XX S CANAL ST,THEFT,$500 AND UNDER,OTHER (SPECIFY),False,False,0124,001,28,28,41.868541914,-87.639235361,False,False
14101854,JK138607,2026-02-04T18:00:00.000,082XX S INGLESIDE AVE,BATTERY,SIMPLE,APARTMENT,True,True,0631,006,8,44,41.745066906,-87.60137267,False,False
14114659,JK154040,2026-02-04T18:00:00.000,052XX S DREXEL AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,0233,002,20,41,41.800098014,-87.603933807,False,False
14102968,JK139938,2026-02-04T18:00:00.000,020XX S MORGAN ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,True,1235,012,25,31,41.854855548,-87.651474466,False,False
14101927,JK138698,2026-02-04T18:00:00.000,007XX W HUBBARD ST,BURGLARY,BURGLARY FROM MOTOR VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1214,012,27,24,41.890100366,-87.646483233,False,False
14101910,JK138748,2026-02-04T18:00:00.000,038XX W WILCOX ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1122,011,28,26,41.878922175,-87.721556311,False,False
14101740,JK138597,2026-02-04T17:56:00.000,011XX S CANAL ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0124,001,28,28,41.868385458,-87.639229711,False,False
14101760,JK138564,2026-02-04T17:52:00.000,033XX W BELMONT AVE,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,False,False,1733,017,35,21,41.939297868,-87.71079478,False,False
14103616,JK140717,2026-02-04T17:50:00.000,003XX S PEORIA ST,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,1232,012,34,28,41.877500741,-87.649566735,False,False
14102724,JK138930,2026-02-04T17:45:00.000,007XX W LAKE ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,012,27,28,41.885675573,-87.646761991,False,False
14101899,JK138758,2026-02-04T17:41:00.000,0000X N STATE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,False,False,0112,001,34,32,41.88233367,-87.627841791,False,False
14102100,JK138997,2026-02-04T17:30:00.000,031XX N NATCHEZ AVE,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,2511,025,36,19,41.937005493,-87.788330415,False,False
14101678,JK138545,2026-02-04T17:28:00.000,021XX S ST LOUIS AVE,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,True,False,1024,010,24,29,41.85270087,-87.712361979,False,False
14101720,JK138531,2026-02-04T17:28:00.000,011XX S CANAL ST,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,0124,001,28,28,41.868541914,-87.639235361,False,False
14101879,JK138563,2026-02-04T17:25:00.000,013XX S PULASKI RD,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,True,False,1011,010,24,29,41.86383116,-87.725103363,False,False
14101849,JK138509,2026-02-04T17:19:00.000,051XX W CHICAGO AVE,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,1531,015,37,25,41.894945606,-87.754874977,False,False
14101716,JK138617,2026-02-04T17:15:00.000,001XX E 75TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,0323,003,6,69,41.758304581,-87.620885702,False,False
14101723,JK138500,2026-02-04T17:15:00.000,070XX S COTTAGE GROVE AVE,BATTERY,SIMPLE,POLICE FACILITY / VEHICLE PARKING LOT,True,False,0321,003,6,42,41.76680404,-87.605619683,False,False
14102606,JK139371,2026-02-04T17:15:00.000,009XX W ARGYLE ST,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,False,False,2024,020,48,3,41.973339203,-87.653132052,False,False
14101944,JK138782,2026-02-04T17:13:00.000,020XX N PULASKI RD,MOTOR VEHICLE THEFT,AUTOMOBILE,TAVERN / LIQUOR STORE,False,False,2525,025,26,20,41.918482464,-87.726601863,False,False
14101656,JK138499,2026-02-04T17:11:00.000,070XX S ASHLAND AVE,ASSAULT,SIMPLE,GAS STATION,True,False,0734,007,17,67,41.76573639,-87.66381882,False,False
14101767,JK138601,2026-02-04T17:06:00.000,072XX S JEFFERY BLVD,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,True,0333,003,5,43,41.763175555,-87.576234786,False,False
14101902,JK138656,2026-02-04T17:04:00.000,002XX S DESPLAINES ST,NARCOTICS,MANUFACTURE / DELIVER - COCAINE,STREET,True,False,0121,001,34,28,41.878955035,-87.64403218,False,False
14101638,JK138494,2026-02-04T17:01:00.000,018XX N MILWAUKEE AVE,THEFT,$500 AND UNDER,RESTAURANT,False,False,1434,014,32,22,41.914436196,-87.683730826,False,False
14101872,JK138696,2026-02-04T17:00:00.000,054XX S DREXEL AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,0233,002,20,41,41.796324132,-87.60385558,False,False
14102748,JK139202,2026-02-04T17:00:00.000,013XX E 52ND ST,THEFT,OVER $500,RESIDENCE,False,False,0234,002,4,41,41.800951166,-87.594010713,False,False
14101565,JK138465,2026-02-04T17:00:00.000,006XX N TRUMBULL AVE,NARCOTICS,POSSESS - CRACK,STREET,True,False,1121,011,27,23,41.892589695,-87.71257076,False,False
14116957,JK156032,2026-02-04T17:00:00.000,045XX N elston ave,THEFT,FROM BUILDING,APARTMENT,False,False,1722,017,39,16,41.962824126,-87.732446699,False,False
14102463,JK139393,2026-02-04T17:00:00.000,083XX S KINGSTON AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0423,004,7,46,41.743703739,-87.562462297,False,False
14102760,JK139078,2026-02-04T17:00:00.000,002XX W 26TH ST,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0914,009,11,34,41.845498317,-87.633792155,False,False
14101850,JK138685,2026-02-04T17:00:00.000,001XX W ADAMS ST,THEFT,$500 AND UNDER,RESTAURANT,False,False,0122,001,34,32,41.879410537,-87.631340358,False,False
14102213,JK139109,2026-02-04T17:00:00.000,004XX W VAN BUREN ST,THEFT,OVER $500,STREET,False,False,0121,001,34,28,41.87678464,-87.638617422,False,False
14115695,JK155470,2026-02-04T17:00:00.000,096XX S CRANDON AVE,THEFT,$500 AND UNDER,RESIDENCE,False,False,0431,004,7,51,41.720494483,-87.566878918,False,False
14101646,JK138554,2026-02-04T16:58:00.000,077XX S STEWART AVE,THEFT,OVER $500,APARTMENT,False,False,0623,006,17,69,41.754251875,-87.634391715,False,False
14101757,JK138487,2026-02-04T16:58:00.000,014XX N SEDGWICK ST,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,RESIDENCE,False,True,1821,018,27,8,41.908430535,-87.638509526,False,False
14101691,JK138496,2026-02-04T16:53:00.000,048XX N WESTERN AVE,CRIMINAL TRESPASS,TO LAND,BANK,True,False,2031,020,40,4,41.968891468,-87.68891427,False,False
14102542,JK139490,2026-02-04T16:50:00.000,049XX W MELROSE ST,ASSAULT,SIMPLE,RESIDENCE,False,False,1634,016,31,15,41.939698873,-87.750056387,False,False
14104516,JK141907,2026-02-04T16:50:00.000,030XX W MADISON ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1124,011,28,27,41.881021315,-87.701747089,False,False
14101665,JK138482,2026-02-04T16:48:00.000,0000X S STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,0112,001,34,32,41.88171846,-87.627760426,False,False
14106791,JK144604,2026-02-04T16:45:00.000,073XX S YATES BLVD,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,APARTMENT,False,True,0334,003,7,43,41.762108917,-87.566438859,False,False
14101732,JK138529,2026-02-04T16:41:00.000,006XX E 61ST ST,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,STREET,True,False,0313,003,20,42,41.783998465,-87.609322875,False,False
14102263,JK139148,2026-02-04T16:40:00.000,041XX W CHICAGO AVE,ASSAULT,SIMPLE,GOVERNMENT BUILDING / PROPERTY,False,False,1111,011,37,23,41.895316997,-87.728944145,False,False
14101631,JK138517,2026-02-04T16:36:00.000,009XX E 45TH ST,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",SIDEWALK,True,False,0222,002,4,39,41.813213163,-87.603110065,False,False
14101702,JK138585,2026-02-04T16:34:00.000,080XX S MARSHFIELD AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,0611,006,17,71,41.747968771,-87.66458979,False,False
14101591,JK138443,2026-02-04T16:33:00.000,015XX W 51ST ST,ASSAULT,SIMPLE,APARTMENT,False,True,0933,009,20,61,41.80134497,-87.662648738,False,False
14101554,JK138440,2026-02-04T16:30:00.000,008XX W 115TH ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0524,005,21,53,41.685066437,-87.643283025,False,False
14103323,JK140362,2026-02-04T16:30:00.000,087XX S CREGIER AVE,THEFT,$500 AND UNDER,RESIDENCE,False,False,0412,004,8,48,41.735752645,-87.580546872,False,False
14104889,JK142311,2026-02-04T16:30:00.000,031XX W MARQUETTE RD,THEFT,$500 AND UNDER,APARTMENT,False,False,0831,008,15,66,41.771702863,-87.701185639,False,False
14104884,JK142337,2026-02-04T16:25:00.000,0000X N STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,0112,001,34,32,41.882429735,-87.627844406,False,False
